help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,7784,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1484,0.0,0,0,0,0.0,0.0
0,0.0,4151,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,1122,0.0,0,0,0,0.0,0.0
0,0.0,7978,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,9950,0.0,0,0,0,0.0,0.0
0,0.0,5501,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,4901,0.0,0,0,0,0.0,0.0
0,0.0,8658,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,9858,0.0,0,0,0,0.0,0.0
0,0.0,4390,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9445,0.0,0,0,0,0.0,0.0
0,0.0,3085,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,1,0,7881,0.0,0,0,0,0.0,0.0
0,0.0,3942,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,1997.0,0.0,0,0,0,1,0,7026,0.0,0,0,0,0.0,0.0
0,0.0,9242,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,1384,0.0,0,0,0,0.0,0.0
0,0.0,4778,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3384,0.0,0,0,0,0.0,0.0
0,0.0,4610,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,1,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,9073,0.0,0,0,0,0.0,0.0
0,0.0,6174,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,4960,0.0,0,0,0,1.0,0.0
0,0.0,8091,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,9138,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,3767,1.0,0,0,0,0.0,0.0
0,0.0,4503,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7095,0.0,0,0,0,0.0,0.0
0,0.0,6505,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,9362,0.0,0,0,0,0.0,0.0
0,0.0,8158,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,4036,0.0,0,0,0,0.0,0.0
0,0.0,6490,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,1740,0.0,0,0,0,0.0,0.0
0,0.0,4402,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,8894,0.0,0,0,0,1.0,0.0
0,0.0,7546,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,9259,0.0,0,0,0,0.0,0.0
0,0.0,1639,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,2872,0.0,0,0,0,0.0,0.0
0,0.0,9678,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1967.0,0.0,0,0,0,1,0,5878,0.0,0,0,0,0.0,0.0
0,0.0,4823,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,2646,0.0,0,0,0,0.0,0.0
0,0.0,7459,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,2733,0.0,0,0,0,0.0,0.0
0,0.0,1811,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,2148,0.0,0,0,0,0.0,0.0
0,0.0,4697,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7520,0.0,0,0,0,0.0,0.0
0,0.0,9234,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,7822,0.0,0,0,0,0.0,0.0
0,0.0,7132,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,4820,0.0,0,0,0,0.0,0.0
0,0.0,3216,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,1,0,0,2018.0,0.0,0,0,0,1,0,2226,1.0,0,0,0,0.0,0.0
0,0.0,1140,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8983,1.0,0,0,0,0.0,0.0
0,0.0,4041,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7586,0.0,0,0,0,0.0,0.0
0,0.0,4832,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,7988,0.0,0,0,0,0.0,0.0
0,0.0,1859,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,1,0,8765,0.0,0,0,0,0.0,0.0
0,0.0,4374,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,2255,0.0,0,0,0,0.0,0.0
0,0.0,5813,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,1992.0,0.0,0,0,0,1,0,7765,1.0,0,0,0,0.0,0.0
0,0.0,7965,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3441,0.0,0,0,0,0.0,0.0
0,0.0,3741,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,3091,0.0,0,0,0,0.0,0.0
0,0.0,3270,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,1,1.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,4171,0.0,0,0,0,0.0,0.0
0,0.0,2315,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,1992.0,0.0,0,0,0,1,0,6338,1.0,0,0,0,0.0,0.0
0,0.0,7784,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1484,0.0,0,0,0,0.0,0.0
0,0.0,6327,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,8054,0.0,0,0,0,0.0,0.0
0,0.0,2275,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,3914,0.0,0,0,0,0.0,0.0
0,0.0,3438,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,4970,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,9539,0.0,0,0,0,0.0,0.0
0,0.0,5637,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3565,0.0,0,0,0,0.0,0.0
0,0.0,9460,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,5310,0.0,0,0,0,0.0,0.0
0,0.0,2780,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,6538,0.0,0,0,0,0.0,0.0
0,0.0,2058,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.0,0,0.0,0,0,0,0,1992.0,0.0,0,0,0,1,0,2354,1.0,0,0,0,0.0,0.0
0,0.0,7132,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,7890,0.0,0,0,0,0.0,0.0
0,0.0,1963,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,1,0,0,2016.0,0.0,0,0,0,1,0,2796,1.0,0,0,0,0.0,0.0
0,0.0,7099,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,2999,0.0,0,0,0,0.0,0.0
0,0.0,7151,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,2293,0.0,0,0,0,0.0,0.0
0,0.0,1234,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,6122,0.0,0,0,0,0.0,0.0
0,0.0,1642,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,6906,1.0,0,0,0,0.0,0.0
0,0.0,5398,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,7089,0.0,0,0,0,0.0,0.0
0,0.0,3815,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,0,1122,0.0,0,0,0,0.0,0.0
0,0.0,6701,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,9773,0.0,0,0,0,0.0,0.0
0,0.0,7776,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,5991,0.0,0,0,0,0.0,0.0
0,0.0,8489,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,1099,0.0,0,0,0,0.0,0.0
0,0.0,9365,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,1,0,5826,0.0,0,0,0,0.0,0.0
0,0.0,2085,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,1944,0.0,0,0,0,0.0,0.0
0,0.0,6127,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2003.0,1.0,0,0,0,1,0,1641,0.0,0,0,0,0.0,0.0
0,0.0,3072,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,2450,1.0,0,0,0,0.0,0.0
0,0.0,7677,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,1,1,4506,0.0,0,0,0,0.0,0.0
0,0.0,2913,0,0,0,0,0,0,0,9337,0,0,0,0,0,13,0,1,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,6495,0.0,0,0,0,0.0,0.0
0,0.0,5106,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2000.0,0.0,0,0,0,1,0,4280,1.0,0,0,0,0.0,0.0
0,0.0,4449,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,2324,1.0,0,0,0,0.0,0.0
0,0.0,8827,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,9714,0.0,0,0,0,0.0,0.0
0,0.0,5958,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,9355,0.0,0,0,0,0.0,0.0
0,0.0,4833,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,4555,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,8006,0.0,0,0,0,0.0,0.0
0,0.0,5405,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,1,0,7803,0.0,0,0,0,0.0,0.0
0,0.0,5784,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,1488,0.0,0,0,0,0.0,0.0
0,0.0,9092,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2007.0,0.0,0,0,0,1,0,8473,0.0,0,0,0,0.0,0.0
0,0.0,1501,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,3795,0.0,0,0,0,0.0,0.0
0,0.0,2212,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,1,0,8992,0.0,0,0,0,0.0,0.0
0,0.0,7357,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2362,0.0,0,0,0,0.0,0.0
0,0.0,3212,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3514,0.0,0,0,0,0.0,0.0
0,0.0,5604,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,3923,0.0,0,0,0,0.0,0.0
0,0.0,1683,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2007.0,0.0,0,0,0,1,0,3224,0.0,0,0,0,0.0,0.0
0,0.0,3423,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,4890,0.0,0,0,0,0.0,0.0
0,0.0,3122,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,4557,0.0,0,0,0,0.0,0.0
0,0.0,8867,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,1,0,5250,0.0,0,0,0,0.0,0.0
0,0.0,4108,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,1,0,8716,0.0,0,0,0,0.0,0.0
0,0.0,3542,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,1,0,3999,0.0,0,0,0,0.0,0.0
0,0.0,5854,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,8194,0.0,0,0,0,0.0,0.0
0,0.0,8085,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,1,0,2187,0.0,0,0,0,0.0,0.0
0,0.0,2790,0,0,0,0,0,0,0,3543,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2019.0,0.0,0,0,0,1,0,2443,1.0,0,0,0,0.0,0.0
0,0.0,3027,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,3181,0.0,0,0,0,0.0,0.0
0,0.0,9010,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,9890,0.0,0,0,0,0.0,0.0
0,0.0,9372,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,1,0,7741,0.0,0,0,0,0.0,0.0
0,0.0,9257,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,6150,0.0,0,0,0,0.0,0.0
0,0.0,7713,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,7632,0.0,0,0,0,0.0,0.0
0,0.0,5261,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,3052,0.0,0,0,0,0.0,0.0
0,0.0,9903,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,2922,0.0,0,0,0,0.0,0.0
0,0.0,7200,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,7692,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,1,0,2477,0.0,0,0,0,0.0,0.0
0,0.0,1853,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,0,7740,0.0,0,0,0,0.0,0.0
0,0.0,7437,0,0,0,0,0,0,0,1856,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,1,1,4918,0.0,0,0,0,0.0,0.0
0,0.0,8308,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,1,0,0,2017.0,1.0,0,0,0,1,0,5236,0.0,0,0,0,0.0,0.0
0,0.0,4220,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1967.0,0.0,0,0,0,1,0,8889,0.0,0,0,0,0.0,0.0
0,0.0,1834,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,1,0,1538,0.0,0,0,0,0.0,0.0
0,0.0,8291,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,1,0,5296,1.0,0,0,0,0.0,0.0
0,0.0,4053,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,2488,0.0,0,0,0,0.0,0.0
0,0.0,4714,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,1,0,1511,0.0,0,0,0,0.0,0.0
0,0.0,2598,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,1,0,7805,0.0,0,0,0,0.0,0.0
0,0.0,4897,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1994.0,0.0,0,0,0,1,0,6951,0.0,0,0,0,0.0,0.0
0,0.0,3971,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,6734,0.0,0,0,0,0.0,0.0
0,0.0,2887,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,1,0,8116,0.0,0,0,0,0.0,0.0
